C1QC	C1QB	4444427	4438900	9606.ENSP00000363770	9606.ENSP00000313967	0	0	0.426	0.927	0.989	0.454	0.900	0.893	0.999
RPS27	RPS23	4443123	4437320	9606.ENSP00000357555	9606.ENSP00000296674	0	0	0	0	0.994	0.994	0.900	0.749	0.999
RPL14	RPS3A	4446520	4441583	9606.ENSP00000379506	9606.ENSP00000346050	0	0	0	0	0.995	0.992	0.900	0.580	0.999
RPL7	RPS3	4440987	4436296	9606.ENSP00000339795	9606.ENSP00000278572	0.167	0	0	0	0.995	0.958	0.900	0.682	0.999
RPS19	RPS9	4450976	4437909	9606.ENSP00000470972	9606.ENSP00000302896	0	0	0.283	0	0.972	0.992	0.900	0.665	0.999
RPL14	RPS27	4446520	4443123	9606.ENSP00000379506	9606.ENSP00000357555	0	0	0	0	0.958	0.989	0.900	0.607	0.999
RPL10A	RPS27	4444285	4443123	9606.ENSP00000363018	9606.ENSP00000357555	0	0	0	0	0.998	0.991	0.900	0.407	0.999
MTOR	RHEB	4442490	4435025	9606.ENSP00000354558	9606.ENSP00000262187	0	0	0	0	0.056	0.952	0.900	0.968	0.999
RPS3A	RPS23	4441583	4437320	9606.ENSP00000346050	9606.ENSP00000296674	0	0	0	0	0.995	0.992	0.900	0.252	0.999
RPS18	RPS27	4447787	4443123	9606.ENSP00000393241	9606.ENSP00000357555	0	0	0	0	0.999	0.991	0.900	0.678	0.999
STX3	VAMP2	4440878	4438921	9606.ENSP00000338562	9606.ENSP00000314214	0	0	0	0	0.062	0.994	0.800	0.713	0.999
RPS18	RPS23	4447787	4437320	9606.ENSP00000393241	9606.ENSP00000296674	0.219	0	0	0	0.993	0.991	0.900	0.777	0.999
RPL30	RPS3	4449429	4436296	9606.ENSP00000428085	9606.ENSP00000278572	0	0	0	0	0.997	0.963	0.900	0.599	0.999
RPL23	RPL8	4449110	4435108	9606.ENSP00000420311	9606.ENSP00000262584	0.219	0	0.348	0	0.999	0.992	0.900	0.314	0.999
RPS21	RPL7	4441569	4440987	9606.ENSP00000345957	9606.ENSP00000339795	0	0	0	0	0.981	0.990	0.900	0.305	0.999
RPS18	RPL38	4447787	4438543	9606.ENSP00000393241	9606.ENSP00000309830	0	0	0	0	0.993	0.991	0.900	0.363	0.999
PSMC5	PSMC4	4438605	4432671	9606.ENSP00000310572	9606.ENSP00000157812	0	0	0.400	0.910	0.990	0.994	0.900	0.904	0.999
RPL38	RPS23	4438543	4437320	9606.ENSP00000309830	9606.ENSP00000296674	0	0	0	0	0.982	0.991	0.900	0.236	0.999
PSMC2	PSMC4	4447684	4432671	9606.ENSP00000391211	9606.ENSP00000157812	0	0	0.353	0.887	0.990	0.992	0.900	0.923	0.999
AP3D1	AP3B1	4441715	4434419	9606.ENSP00000347416	9606.ENSP00000255194	0	0	0	0	0.948	0.994	0.800	0.872	0.999
RPL23	RPL10A	4449110	4444285	9606.ENSP00000420311	9606.ENSP00000363018	0.219	0	0	0	0.999	0.992	0.900	0.398	0.999
RPS13	RPS23	4449762	4437320	9606.ENSP00000435777	9606.ENSP00000296674	0.043	0	0	0	0.994	0.992	0.900	0.819	0.999
RPS13	EEF2	4449762	4438372	9606.ENSP00000435777	9606.ENSP00000307940	0	0	0.311	0	0.949	0.957	0.900	0.548	0.999
RPLP2	RPL38	4439523	4438543	9606.ENSP00000322419	9606.ENSP00000309830	0	0	0	0	0.986	0.991	0.900	0.707	0.999
RPL5	RPS27	4443502	4443123	9606.ENSP00000359345	9606.ENSP00000357555	0	0	0	0	0.998	0.992	0.900	0.812	0.999
RPS18	RPL14	4447787	4446520	9606.ENSP00000393241	9606.ENSP00000379506	0.185	0	0	0	0.992	0.991	0.900	0.705	0.999
RPL23	RPL7	4449110	4440987	9606.ENSP00000420311	9606.ENSP00000339795	0.167	0	0	0	0.997	0.990	0.900	0.222	0.999
SNAP25	STX1A	4434401	4433256	9606.ENSP00000254976	9606.ENSP00000222812	0	0	0	0	0.191	0.974	0.900	0.953	0.999
RPS19	RPS18	4450976	4447787	9606.ENSP00000470972	9606.ENSP00000393241	0	0	0	0	0.999	0.967	0.900	0.786	0.999
RPL14	RPS23	4446520	4437320	9606.ENSP00000379506	9606.ENSP00000296674	0.110	0	0	0	0.983	0.991	0.900	0.652	0.999
CTNNB1	CDH1	4441426	4434944	9606.ENSP00000344456	9606.ENSP00000261769	0	0	0	0	0.061	0.998	0.900	0.958	0.999
ACTR2	ARPC5L	4444985	4441514	9606.ENSP00000367220	9606.ENSP00000345361	0	0	0	0	0.064	0.998	0.540	0.709	0.999
RPL14	RPS21	4446520	4441569	9606.ENSP00000379506	9606.ENSP00000345957	0	0	0	0	0.969	0.990	0.900	0.611	0.999
RPL30	RPL38	4449429	4438543	9606.ENSP00000428085	9606.ENSP00000309830	0	0	0	0	0.971	0.991	0.900	0.778	0.999
RPL10A	RPS3	4444285	4436296	9606.ENSP00000363018	9606.ENSP00000278572	0.219	0	0	0	0.996	0.963	0.900	0.494	0.999
RPS27	RPS3	4443123	4436296	9606.ENSP00000357555	9606.ENSP00000278572	0	0	0	0	0.994	0.961	0.900	0.574	0.999
RPL30	EEF2	4449429	4438372	9606.ENSP00000428085	9606.ENSP00000307940	0.167	0	0	0	0.710	0.956	0.900	0.459	0.999
EEF2	RPS9	4438372	4437909	9606.ENSP00000307940	9606.ENSP00000302896	0.111	0	0	0	0.920	0.956	0.900	0.349	0.999
RPS19	RPL6	4450976	4448260	9606.ENSP00000470972	9606.ENSP00000403172	0	0	0	0	0.992	0.992	0.900	0.748	0.999
RPS27	RPS3A	4443123	4441583	9606.ENSP00000357555	9606.ENSP00000346050	0	0	0	0	0.997	0.992	0.900	0.640	0.999
RPS19	RPL30	4450976	4449429	9606.ENSP00000470972	9606.ENSP00000428085	0	0	0	0	0.976	0.992	0.900	0.536	0.999
RPL5	RPL8	4443502	4435108	9606.ENSP00000359345	9606.ENSP00000262584	0.219	0	0	0	0.999	0.986	0.900	0.706	0.999
RPL23	RPL14	4449110	4446520	9606.ENSP00000420311	9606.ENSP00000379506	0.185	0	0	0	0.990	0.992	0.900	0.222	0.999
FYN	CTNNB1	4441647	4441426	9606.ENSP00000346671	9606.ENSP00000344456	0	0	0	0	0	0.993	0.900	0.613	0.999
RPS18	EEF2	4447787	4438372	9606.ENSP00000393241	9606.ENSP00000307940	0.167	0	0	0	0.846	0.956	0.900	0.311	0.999
RPL5	RPS3	4443502	4436296	9606.ENSP00000359345	9606.ENSP00000278572	0.295	0	0.215	0	0.995	0.909	0.900	0.869	0.999
RPS19	RPS13	4450976	4449762	9606.ENSP00000470972	9606.ENSP00000435777	0	0	0	0	0.996	0.999	0.900	0.782	0.999
RPS19	RPL23	4450976	4449110	9606.ENSP00000470972	9606.ENSP00000420311	0	0	0	0	0.999	0.992	0.900	0.500	0.999
RPS3A	RPS9	4441583	4437909	9606.ENSP00000346050	9606.ENSP00000302896	0	0	0	0	0.991	0.992	0.900	0.622	0.999
RPS13	RPS18	4449762	4447787	9606.ENSP00000435777	9606.ENSP00000393241	0.044	0	0	0	0.997	0.992	0.900	0.783	0.999
STX3	SNAP23	4440878	4434103	9606.ENSP00000338562	9606.ENSP00000249647	0	0	0	0	0.079	0.995	0.800	0.827	0.999
RPS19	RPS3	4450976	4436296	9606.ENSP00000470972	9606.ENSP00000278572	0	0	0	0	0.996	0.963	0.900	0.836	0.999
PSMC2	PSMA3	4447684	4432961	9606.ENSP00000391211	9606.ENSP00000216455	0	0	0	0	0.941	0.992	0.900	0.677	0.999
RPS19	RPS3A	4450976	4441583	9606.ENSP00000470972	9606.ENSP00000346050	0	0	0	0	0.995	0.992	0.900	0.668	0.999
RPL5	RPL7	4443502	4440987	9606.ENSP00000359345	9606.ENSP00000339795	0.167	0	0	0	0.999	0.991	0.900	0.781	0.999
RPL14	RPL8	4446520	4435108	9606.ENSP00000379506	9606.ENSP00000262584	0.135	0	0	0	0.993	0.991	0.900	0.757	0.999
RPL30	RPS23	4449429	4437320	9606.ENSP00000428085	9606.ENSP00000296674	0.219	0	0	0	0.981	0.991	0.900	0.742	0.999
NTSR1	NTS	4443554	4434454	9606.ENSP00000359532	9606.ENSP00000256010	0	0	0	0	0.062	0.917	0.900	0.933	0.999
RPS13	RPL23	4449762	4449110	9606.ENSP00000435777	9606.ENSP00000420311	0	0	0.229	0	0.995	0.992	0.900	0.646	0.999
RPS19	RPL38	4450976	4438543	9606.ENSP00000470972	9606.ENSP00000309830	0	0	0	0	0.993	0.991	0.900	0.815	0.999
RPS14	RPL38	4447293	4438543	9606.ENSP00000385958	9606.ENSP00000309830	0	0	0	0	0.993	0.991	0.900	0.774	0.999
VAMP2	SNAP23	4438921	4434103	9606.ENSP00000314214	9606.ENSP00000249647	0	0	0	0	0.062	0.995	0.900	0.918	0.999
RPL6	RPS18	4448260	4447787	9606.ENSP00000403172	9606.ENSP00000393241	0.185	0	0	0	0.994	0.991	0.900	0.697	0.999
RPL38	EEF2	4438543	4438372	9606.ENSP00000309830	9606.ENSP00000307940	0	0	0	0	0.579	0.957	0.900	0.367	0.998
HRAS	EGFR	4448459	4436186	9606.ENSP00000407586	9606.ENSP00000275493	0	0	0	0	0.052	0.329	0.900	0.972	0.998
RPL14	EEF2	4446520	4438372	9606.ENSP00000379506	9606.ENSP00000307940	0.060	0	0	0	0.718	0.959	0.900	0.141	0.998
WASF1	ABI1	4446045	4444683	9606.ENSP00000376368	9606.ENSP00000365312	0	0	0	0	0.116	0.917	0.900	0.761	0.998
EPHB1	EFNB2	4446762	4433928	9606.ENSP00000381097	9606.ENSP00000245323	0	0	0	0	0.188	0.807	0.900	0.929	0.998
SEC22B	NAPA	4450710	4435243	9606.ENSP00000463393	9606.ENSP00000263354	0	0	0	0	0.078	0.937	0.900	0.712	0.998
NRXN1	NLGN3	4447208	4442160	9606.ENSP00000385142	9606.ENSP00000351591	0	0	0	0	0.158	0.549	0.900	0.967	0.998
EPHA7	EFNA5	4443294	4440049	9606.ENSP00000358309	9606.ENSP00000328777	0	0	0	0	0.211	0.798	0.900	0.905	0.998
BDNF	NTRK2	4448727	4436251	9606.ENSP00000414303	9606.ENSP00000277120	0	0	0	0	0.064	0.472	0.900	0.974	0.998
JAK2	STAT3	4445579	4435468	9606.ENSP00000371067	9606.ENSP00000264657	0	0	0	0	0.055	0.472	0.900	0.979	0.998
EGFR	STAT3	4436186	4435468	9606.ENSP00000275493	9606.ENSP00000264657	0	0	0	0	0	0.753	0.900	0.927	0.998
STX4	VAMP2	4439148	4438921	9606.ENSP00000317714	9606.ENSP00000314214	0	0	0	0	0.062	0.546	0.900	0.968	0.998
SRC	FYN	4444215	4441647	9606.ENSP00000362680	9606.ENSP00000346671	0	0	0.445	0.971	0	0.981	0.900	0.913	0.998
CPLX1	SNAP25	4438141	4434401	9606.ENSP00000305613	9606.ENSP00000254976	0	0	0	0	0.408	0.873	0.900	0.834	0.998
EPHB1	EFNA5	4446762	4440049	9606.ENSP00000381097	9606.ENSP00000328777	0	0	0	0	0.188	0.819	0.900	0.888	0.998
NTF3	NTRK3	4447975	4442438	9606.ENSP00000397297	9606.ENSP00000354207	0	0	0	0	0	0.599	0.900	0.970	0.998
CDC42	ITSN1	4446990	4445530	9606.ENSP00000383118	9606.ENSP00000370719	0	0	0	0	0	0.963	0.900	0.631	0.998
LIN7A	CASK	4450231	4445017	9606.ENSP00000447488	9606.ENSP00000367408	0	0	0	0	0.060	0.865	0.900	0.862	0.998
NLGN3	NRXN2	4442160	4435609	9606.ENSP00000351591	9606.ENSP00000265459	0	0	0	0	0.174	0.518	0.900	0.964	0.998
LGI1	ADAM22	4443739	4435638	9606.ENSP00000360472	9606.ENSP00000265727	0	0	0	0	0.102	0.863	0.900	0.898	0.998
CASK	LIN7B	4445017	4433159	9606.ENSP00000367408	9606.ENSP00000221459	0	0	0	0	0.063	0.970	0.900	0.627	0.998
CPLX1	SYT1	4438141	4434836	9606.ENSP00000305613	9606.ENSP00000261205	0	0	0	0	0.493	0.775	0.900	0.851	0.998
USP14	PSMA3	4434912	4432961	9606.ENSP00000261601	9606.ENSP00000216455	0	0	0	0	0.755	0.929	0.900	0.302	0.998
VAMP2	STX1A	4438921	4433256	9606.ENSP00000314214	9606.ENSP00000222812	0	0	0	0	0.097	0.835	0.900	0.928	0.998
RPS19	EEF2	4450976	4438372	9606.ENSP00000470972	9606.ENSP00000307940	0	0	0	0	0.620	0.968	0.900	0.207	0.998
ACTN2	ACTN1	4450086	4446270	9606.ENSP00000443495	9606.ENSP00000377941	0	0	0	0.981	0	0.982	0.900	0.643	0.998
CTNNB1	GSK3B	4441426	4439717	9606.ENSP00000344456	9606.ENSP00000324806	0	0	0	0	0.061	0.658	0.900	0.946	0.998
MT-ND2	NDUFS7	4442596	4433596	9606.ENSP00000355046	9606.ENSP00000233627	0.219	0	0.254	0	0.231	0.879	0.900	0.661	0.997
CYFIP1	WASF3	4451554	4440633	9606.ENSP00000481038	9606.ENSP00000335055	0	0	0	0	0.083	0.879	0.900	0.784	0.997
NTF3	NTRK2	4447975	4436251	9606.ENSP00000397297	9606.ENSP00000277120	0	0	0	0	0	0.599	0.900	0.941	0.997
STX10	VAMP4	4450808	4433662	9606.ENSP00000466298	9606.ENSP00000236192	0	0	0	0	0.080	0.929	0.800	0.816	0.997
YWHAG	YWHAH	4438211	4434076	9606.ENSP00000306330	9606.ENSP00000248975	0	0	0	0.982	0.159	0.976	0.900	0.705	0.997
NAPG	NAPA	4439701	4435243	9606.ENSP00000324628	9606.ENSP00000263354	0	0	0	0	0.063	0.857	0.900	0.843	0.997
AKT1	CTNNB1	4450372	4441426	9606.ENSP00000451828	9606.ENSP00000344456	0	0	0	0	0.083	0.444	0.900	0.959	0.997
ATP6V0D1	ATP6V1B1	4436894	4433629	9606.ENSP00000290949	9606.ENSP00000234396	0.167	0	0	0	0.585	0.749	0.900	0.794	0.997
RPS13	EIF3B	4449762	4442432	9606.ENSP00000435777	9606.ENSP00000354125	0	0	0	0	0.902	0.787	0.900	0.133	0.997
EPHA7	EFNB2	4443294	4433928	9606.ENSP00000358309	9606.ENSP00000245323	0	0	0	0	0.231	0.703	0.900	0.912	0.997
CDC42	PAK2	4446990	4438909	9606.ENSP00000383118	9606.ENSP00000314067	0	0	0	0	0.064	0.853	0.900	0.845	0.997
RPS21	EEF2	4441569	4438372	9606.ENSP00000345957	9606.ENSP00000307940	0	0	0	0	0.523	0.954	0.900	0.157	0.997
EIF3B	RPS3	4442432	4436296	9606.ENSP00000354125	9606.ENSP00000278572	0	0	0	0	0.783	0.792	0.900	0.603	0.997
EPHB2	EFNB1	4444426	4432808	9606.ENSP00000363763	9606.ENSP00000204961	0	0	0	0	0.205	0.555	0.900	0.935	0.997
EEF2	EEF2K	4438372	4435181	9606.ENSP00000307940	9606.ENSP00000263026	0	0	0	0	0.061	0.379	0.900	0.966	0.997
RPS27	EEF2	4443123	4438372	9606.ENSP00000357555	9606.ENSP00000307940	0	0	0	0	0.432	0.944	0.900	0.208	0.997
EPHB1	EFNB1	4446762	4432808	9606.ENSP00000381097	9606.ENSP00000204961	0	0	0	0	0.188	0.555	0.900	0.918	0.996
AKT1	EIF4EBP1	4450372	4441074	9606.ENSP00000451828	9606.ENSP00000340691	0	0	0	0	0.050	0.528	0.900	0.922	0.996
SNAP25	STX1B	4434401	4432855	9606.ENSP00000254976	9606.ENSP00000215095	0	0	0	0	0.330	0.789	0.800	0.904	0.996
RTN4	RTN4R	4440824	4432625	9606.ENSP00000337838	9606.ENSP00000043402	0	0	0	0	0.077	0.472	0.900	0.940	0.996
ARF1	ARFGAP1	4449926	4438945	9606.ENSP00000440005	9606.ENSP00000314615	0	0	0	0	0.063	0.765	0.900	0.853	0.996
CYFIP2	ABI2	4450126	4437199	9606.ENSP00000444645	9606.ENSP00000295851	0	0	0	0	0.063	0.844	0.900	0.800	0.996
DLGAP2	DLGAP3	4448114	4444165	9606.ENSP00000400258	9606.ENSP00000362444	0	0	0	0.920	0.230	0.960	0.900	0.595	0.996
CPLX1	STX1A	4438141	4433256	9606.ENSP00000305613	9606.ENSP00000222812	0	0	0	0	0.171	0.842	0.900	0.791	0.996
VAMP2	STX1B	4438921	4432855	9606.ENSP00000314214	9606.ENSP00000215095	0	0	0	0	0.123	0.874	0.800	0.868	0.996
CYFIP1	ABI1	4451554	4444683	9606.ENSP00000481038	9606.ENSP00000365312	0	0	0	0	0.236	0.854	0.900	0.750	0.996
DLGAP1	SHANK1	4439053	4437015	9606.ENSP00000316377	9606.ENSP00000293441	0	0	0	0	0.160	0.827	0.900	0.766	0.996
VAMP7	SNAP23	4435117	4434103	9606.ENSP00000262640	9606.ENSP00000249647	0	0	0	0	0.168	0.554	0.900	0.893	0.995
YES1	SRC	4450671	4444215	9606.ENSP00000462468	9606.ENSP00000362680	0	0	0	0.976	0	0.960	0.900	0.677	0.995
SRC	STAT3	4444215	4435468	9606.ENSP00000362680	9606.ENSP00000264657	0	0	0	0	0.058	0.432	0.900	0.920	0.995
MYO5A	RAB27A	4446900	4446527	9606.ENSP00000382177	9606.ENSP00000379601	0	0	0	0	0.062	0.463	0.900	0.914	0.995
CASK	LIN7C	4445017	4436274	9606.ENSP00000367408	9606.ENSP00000278193	0	0	0	0	0.063	0.846	0.900	0.704	0.995
CTTN	SRC	4444748	4444215	9606.ENSP00000365745	9606.ENSP00000362680	0	0	0	0	0.063	0.476	0.900	0.920	0.995
CTNNA2	CTNNB1	4447148	4441426	9606.ENSP00000384638	9606.ENSP00000344456	0	0	0	0	0.163	0.844	0.900	0.691	0.995
CTNNB1	WNT3A	4441426	4436591	9606.ENSP00000344456	9606.ENSP00000284523	0	0	0	0	0.054	0.175	0.900	0.943	0.995
AKT1	EGLN1	4450372	4442711	9606.ENSP00000451828	9606.ENSP00000355601	0	0	0	0	0.062	0.993	0	0.378	0.995
EPHA7	EFNA2	4443294	4432856	9606.ENSP00000358309	9606.ENSP00000215368	0	0	0	0	0.206	0.502	0.900	0.894	0.995
EIF4EBP1	RHEB	4441074	4435025	9606.ENSP00000340691	9606.ENSP00000262187	0	0	0	0	0	0.800	0.900	0.802	0.995
AGRN	LRP4	4445198	4445088	9606.ENSP00000368678	9606.ENSP00000367888	0	0	0	0	0.083	0.731	0.900	0.837	0.995
PDPK1	RPS6KB1	4441403	4433324	9606.ENSP00000344220	9606.ENSP00000225577	0	0	0.383	0.737	0.105	0.927	0.900	0.854	0.995
CDC42	PAK3	4446990	4442408	9606.ENSP00000383118	9606.ENSP00000353864	0	0	0	0	0.064	0.866	0.900	0.707	0.995
EGFR	CDH1	4436186	4434944	9606.ENSP00000275493	9606.ENSP00000261769	0	0	0	0	0.062	0.513	0.900	0.917	0.995
EIF3B	RPS3A	4442432	4441583	9606.ENSP00000354125	9606.ENSP00000346050	0	0	0	0	0.733	0.737	0.900	0.390	0.995
VAMP2	SYT1	4438921	4434836	9606.ENSP00000314214	9606.ENSP00000261205	0	0	0	0	0.115	0.474	0.900	0.900	0.994
SNAPIN	DTNBP1	4443150	4441176	9606.ENSP00000357674	9606.ENSP00000341680	0	0	0	0	0.064	0.641	0.900	0.848	0.994
CDC42	PAK7	4446990	4445052	9606.ENSP00000383118	9606.ENSP00000367686	0	0	0	0	0.061	0.827	0.900	0.675	0.994
HRAS	NF1	4448459	4442095	9606.ENSP00000407586	9606.ENSP00000351015	0	0	0	0	0.063	0.558	0.900	0.884	0.994
RHEB	RPS6KB1	4435025	4433324	9606.ENSP00000262187	9606.ENSP00000225577	0	0	0	0	0	0.473	0.900	0.898	0.994
GAD2	SLC32A1	4444701	4433019	9606.ENSP00000365437	9606.ENSP00000217420	0	0	0	0	0.574	0	0.900	0.871	0.994
AKT1	STAT3	4450372	4435468	9606.ENSP00000451828	9606.ENSP00000264657	0	0	0	0	0	0.124	0.900	0.938	0.994
CRHR2	UCN	4441095	4437234	9606.ENSP00000340943	9606.ENSP00000296099	0	0	0	0	0.062	0.454	0.900	0.905	0.994
EIF4EBP1	RPS6KB1	4441074	4433324	9606.ENSP00000340691	9606.ENSP00000225577	0	0	0	0	0.061	0.860	0	0.958	0.994
CDC42	ARHGEF9	4446990	4434304	9606.ENSP00000383118	9606.ENSP00000253401	0	0	0	0	0	0.799	0.900	0.737	0.994
CTNNB1	PSEN1	4441426	4439846	9606.ENSP00000344456	9606.ENSP00000326366	0	0	0	0	0.106	0.536	0.900	0.883	0.994
EGFR	PLCG1	4436186	4433874	9606.ENSP00000275493	9606.ENSP00000244007	0	0	0	0	0.060	0.778	0.900	0.770	0.994
PDYN	OPRM1	4449933	4447859	9606.ENSP00000440185	9606.ENSP00000394624	0	0	0	0	0	0	0.900	0.950	0.994
GDI2	RAB8B	4445338	4438817	9606.ENSP00000369538	9606.ENSP00000312734	0	0	0	0	0.109	0.906	0.900	0.417	0.994
YES1	CDH1	4450671	4434944	9606.ENSP00000462468	9606.ENSP00000261769	0	0	0	0	0	0.993	0	0.273	0.994
FZD5	WNT5A	4442500	4435460	9606.ENSP00000354607	9606.ENSP00000264634	0	0	0	0	0.049	0.673	0.900	0.840	0.994
EIF4E	MTOR	4449328	4442490	9606.ENSP00000425561	9606.ENSP00000354558	0	0	0	0	0.062	0.508	0.900	0.891	0.994
DTNBP1	BLOC1S6	4441176	4433120	9606.ENSP00000341680	9606.ENSP00000220531	0	0	0	0	0	0.531	0.900	0.876	0.993
EPHB1	EFNB3	4446762	4433353	9606.ENSP00000381097	9606.ENSP00000226091	0	0	0	0	0.211	0.313	0.900	0.891	0.993
AKT1	ILK	4450372	4446590	9606.ENSP00000451828	9606.ENSP00000379975	0	0	0	0	0.061	0.433	0.900	0.887	0.993
GAK	HIP1R	4438934	4434281	9606.ENSP00000314499	9606.ENSP00000253083	0	0	0	0	0.190	0.625	0.900	0.796	0.993
EPHB1	EFNA2	4446762	4432856	9606.ENSP00000381097	9606.ENSP00000215368	0	0	0	0	0.188	0.313	0.900	0.889	0.993
EIF4E	PABPC1	4449328	4438834	9606.ENSP00000425561	9606.ENSP00000313007	0	0	0	0	0.063	0.546	0.900	0.869	0.993
CTTN	HIP1R	4444748	4434281	9606.ENSP00000365745	9606.ENSP00000253083	0	0	0	0	0	0.868	0.900	0.567	0.993
CYFIP2	WASF3	4450126	4440633	9606.ENSP00000444645	9606.ENSP00000335055	0	0	0	0	0.083	0.813	0.900	0.642	0.993
NTF4	BDNF	4450917	4448727	9606.ENSP00000469455	9606.ENSP00000414303	0	0	0	0.905	0	0.933	0.900	0.918	0.993
EPHA7	EFNB3	4443294	4433353	9606.ENSP00000358309	9606.ENSP00000226091	0	0	0	0	0.247	0.313	0.900	0.891	0.993
MYO5A	MYRIP	4446900	4437816	9606.ENSP00000382177	9606.ENSP00000301972	0	0	0	0	0.061	0	0.900	0.939	0.993
EPHB2	EFNB3	4444426	4433353	9606.ENSP00000363763	9606.ENSP00000226091	0	0	0	0	0.188	0.313	0.900	0.894	0.993
EPHB2	EFNA2	4444426	4432856	9606.ENSP00000363763	9606.ENSP00000215368	0	0	0	0	0.188	0.313	0.900	0.891	0.993
EPHA7	EFNB1	4443294	4432808	9606.ENSP00000358309	9606.ENSP00000204961	0	0	0	0	0.188	0.313	0.900	0.897	0.993
GRM1	HOMER1	4442566	4440558	9606.ENSP00000354896	9606.ENSP00000334382	0	0	0	0	0.061	0.475	0.900	0.877	0.993
RPL5	EIF3B	4443502	4442432	9606.ENSP00000359345	9606.ENSP00000354125	0	0	0	0	0.915	0	0.900	0.225	0.992
ITGB1	ITGA8	4446489	4445000	9606.ENSP00000379350	9606.ENSP00000367316	0	0	0	0	0.062	0.712	0.900	0.760	0.992
STX4	SNAP25	4439148	4434401	9606.ENSP00000317714	9606.ENSP00000254976	0	0	0	0	0.079	0.571	0.900	0.837	0.992
ITGB3	FLNA	4450406	4443409	9606.ENSP00000452786	9606.ENSP00000358866	0	0	0	0	0.109	0.974	0.600	0.287	0.992
ARF6	PSD	4437483	4432604	9606.ENSP00000298316	9606.ENSP00000020673	0	0	0	0	0	0.472	0.900	0.872	0.992
RAB27A	MYRIP	4446527	4437816	9606.ENSP00000379601	9606.ENSP00000301972	0	0	0	0	0	0.342	0.900	0.890	0.992
AKT1	RPS6KB1	4450372	4433324	9606.ENSP00000451828	9606.ENSP00000225577	0	0	0.383	0.856	0.183	0.892	0.900	0.971	0.992
ITGB1	ITGA3	4446489	4432576	9606.ENSP00000379350	9606.ENSP00000007722	0	0	0	0	0.097	0.599	0.900	0.811	0.992
CDC42	RPS6KB1	4446990	4433324	9606.ENSP00000383118	9606.ENSP00000225577	0	0	0	0	0	0.872	0.900	0.427	0.992
EIF4E	RPS6KB1	4449328	4433324	9606.ENSP00000425561	9606.ENSP00000225577	0	0	0	0	0.062	0.361	0.900	0.887	0.992
DVL1	CTNNB1	4445130	4441426	9606.ENSP00000368169	9606.ENSP00000344456	0	0	0	0	0.061	0.586	0.900	0.835	0.992
PDYN	OPRK1	4449933	4435619	9606.ENSP00000440185	9606.ENSP00000265572	0	0	0	0	0.085	0	0.900	0.922	0.992
SH3GL2	SH3GL3	4445424	4439332	9606.ENSP00000369981	9606.ENSP00000320092	0	0	0	0.968	0.180	0.912	0.900	0.871	0.992
OPRM1	PENK	4447859	4439673	9606.ENSP00000394624	9606.ENSP00000324248	0	0	0	0	0	0.667	0.900	0.801	0.992
DLGAP3	SHANK1	4444165	4437015	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.215	0.803	0.900	0.595	0.992
RAB5C	GDI2	4450219	4445338	9606.ENSP00000447053	9606.ENSP00000369538	0	0	0	0	0.080	0.877	0.900	0.302	0.991
HRAS	SRC	4448459	4444215	9606.ENSP00000407586	9606.ENSP00000362680	0	0	0	0	0.107	0.472	0.900	0.833	0.991
EIF4E	EIF4EBP2	4449328	4444135	9606.ENSP00000425561	9606.ENSP00000362314	0	0	0	0	0	0.901	0	0.914	0.991
CDC42	ACTR2	4446990	4444985	9606.ENSP00000383118	9606.ENSP00000367220	0	0	0	0	0.627	0.076	0.900	0.793	0.991
SOS1	EGFR	4447527	4436186	9606.ENSP00000387784	9606.ENSP00000275493	0	0	0	0	0.061	0.612	0.900	0.797	0.991
AKT1	MDM2	4450372	4434604	9606.ENSP00000451828	9606.ENSP00000258149	0	0	0	0	0	0.695	0.900	0.756	0.991
ARF1	AP3B1	4449926	4434419	9606.ENSP00000440005	9606.ENSP00000255194	0	0	0	0	0.063	0.858	0.900	0.401	0.991
RAB5C	EEA1	4450219	4439162	9606.ENSP00000447053	9606.ENSP00000317955	0	0	0	0	0.062	0.828	0.800	0.753	0.991
HNRNPD	FUS	4438847	4434343	9606.ENSP00000313199	9606.ENSP00000254108	0	0	0	0	0.164	0.855	0.900	0.402	0.991
GABRG2	GABRA1	4448565	4447776	9606.ENSP00000410732	9606.ENSP00000393097	0	0	0	0.906	0.546	0.809	0.900	0.866	0.991
SNAPIN	BLOC1S6	4443150	4433120	9606.ENSP00000357674	9606.ENSP00000220531	0	0	0	0	0	0.270	0.900	0.880	0.990
SRC	CDH1	4444215	4434944	9606.ENSP00000362680	9606.ENSP00000261769	0	0	0	0	0	0.388	0.900	0.858	0.990
RAB5C	ARF1	4450219	4449926	9606.ENSP00000447053	9606.ENSP00000440005	0	0	0	0	0.320	0.817	0.900	0.348	0.990
SYNJ1	ITSN1	4448524	4445530	9606.ENSP00000409667	9606.ENSP00000370719	0	0	0	0	0.079	0.511	0.900	0.809	0.990
ABI1	WASF3	4444683	4440633	9606.ENSP00000365312	9606.ENSP00000335055	0	0	0	0	0.116	0.721	0.900	0.662	0.990
DLGAP2	SHANK1	4448114	4437015	9606.ENSP00000400258	9606.ENSP00000293441	0	0	0	0	0.171	0.805	0.900	0.455	0.990
